atime nbursts cpu_time io_time
1664.1910607177576 11 17.157086624886805 4.532668332702654
1669.3292040009421 10 15.231204586615183 4.273035577496402
1694.6649644829836 8 13.037796183377088 3.232297335043793
1725.166829194985 7 10.902146183838049 2.770755850373643
1765.186908312682 8 11.192004489198817 3.153725761746295
1765.4927810718489 7 10.580056389525947 2.718631455278757
1821.0575525501663 6 9.497736524340993 2.176164493454806
1938.994778718575 10 14.527199235459788 3.610791070278971
1944.2812246777512 11 15.369067849253806 3.9787263622492755
1954.1610886447702 11 16.51474304594894 4.153614777272163
2010.5749686541583 10 16.090480483402164 4.215559449016039
2029.2497507072294 9 12.61941895623591 3.610079926584169
2049.175180472461 6 9.62455078222031 2.1853024883254473
2117.7665861498567 12 19.995100510964036 4.755084654614063
2139.830795748485 6 9.764261417730388 2.3552871709184684
2144.2742983747626 9 14.482650182370662 3.157084396617076
2218.501865623608 10 15.74441613484664 3.768988167724609
2249.3537024178336 8 11.586086857107752 3.0122046546205934
2313.2634655841603 9 13.938168064735017 3.479545167203449
2360.004687778489 9 13.18707102677092 3.5626065788099694
2362.405047377871 6 9.149600650851696 2.0276841144374793
2415.2006124887025 10 15.955407756679755 3.8636872650876732
2435.358756744316 14 20.226869897693607 5.231569195265238
2454.417614078924 13 19.395383312516877 4.910845479125943
2476.7515539084857 9 14.296125156479931 3.634635665672135
2490.3582990339155 13 20.397135635341034 5.148820353690404
2549.461340642911 16 23.58228888654371 6.76932395252471
2595.0783312541053 11 16.098019334390983 4.324992226525323
2600.1354638574567 15 21.357300452770925 6.140842840125901
2613.9727956967854 7 11.763542892294447 2.7217427985345077
2619.708403054208 9 13.40184535557667 3.386826272590921
2665.1400504191297 11 16.647798889353126 4.639675106105984
2672.144687327685 6 9.482189929931424 2.43925387692214
2696.79567749199 10 13.78183874020733 4.015353080074446
2871.1411186950672 8 11.109847884182571 3.1793088348611427
2897.496068055319 8 11.817409080022557 3.0001202790878394
2940.8423210796145 10 14.77103907147186 4.219731378131507
3060.0552694178887 9 13.593777144151883 3.5255645692043656
3082.8884487835494 13 20.19748781678305 5.7818212286187185
3140.6303918642766 7 10.427882549615607 2.538151892346374
3164.049337956641 13 17.336043796897535 4.840553707108019
3216.08306918349 11 14.994105965128737 4.366470504245073
3228.066426661576 6 10.028922487406792 2.196624547212529
3228.257506045784 11 17.165261505075115 4.591950937901364
3234.562721458049 11 15.981973529293233 4.066973651729678
3246.7858838275474 3 5.339922112335356 1.0384840882124544
3283.7846406368417 11 16.766698355832126 4.112197327063
3287.0581053416877 10 15.177335949342366 3.952415055424235
3301.063810586526 9 12.494189926914578 3.8500307632216795
3320.5751443279114 6 10.464370264930775 2.5731967408649954
3426.7643299751626 9 13.321057738264276 3.4074655122509023
3439.602858529986 11 14.992511794241292 4.590874007913564
3517.318805517596 14 19.43088375470581 5.456671063418338
3517.814008316626 7 9.01919976273481 2.7892914758733984
3593.723882293399 11 15.977503203791837 4.616516782643701
3603.768202525569 13 19.969051510331546 5.227778898419902
3686.2904990603583 14 20.185358095640478 5.643058143718564
3693.0253122875274 12 19.364395764338425 4.754900537144814
3741.6935269750206 13 19.698735948751157 5.274984668798719
3744.925535123061 8 12.211403318324374 3.302711215943692
3763.256689265534 15 24.89372015612172 6.172490895219882
3797.106827993801 10 14.802520693855119 4.143867094432109
3798.181784050428 10 15.142700544283148 4.0912135011558055
3801.908766416703 13 17.28999508902315 4.939928550230347
3818.80694906314 8 11.865506284608927 3.0146797869169983
3832.7084513735876 12 19.615562807503863 4.802272519593949
3872.290920126986 8 11.594803228463917 3.402658625236736
3887.6659814823042 8 12.790489950810919 3.2188059828094766
3892.2105559843685 10 15.624437472620777 3.714146982797789
3916.5386828081632 15 21.06748408574231 5.970663466649741
3965.5888019080635 11 17.568621723474667 4.35858446350247
3985.8373597346617 20 31.22840434433205 7.900774046552587
4029.502511323801 8 12.580000385601181 3.439308869483351
4039.63275856728 10 14.450506966230577 4.084876007727876
4057.982099330184 11 14.955601548888641 4.440162790527904
4092.9872787874533 5 6.79607907597997 2.1500932676023994
4099.473385987197 14 22.054170424371286 5.447749450645707
4104.19431735903 15 22.67721780483598 5.620759909512743
4163.2158491814835 5 6.675437710071761 1.8632770681504516
4187.906866761673 3 5.204364498781875 1.0762935701445158
4214.388981779549 7 10.363521380928523 3.0038573022541017
4218.64796896777 17 26.38323766595115 6.630783289645614
4261.444929233795 9 13.24067113001751 3.718861079037338
4330.5003555105295 8 12.324176025990917 3.152703227442694
4330.897827723732 7 10.596905372728337 2.7695933434649764
4332.761682681156 10 14.510120421486656 3.844360721738353
4335.4642622988395 3 4.233117571586862 1.1318957398331468
4421.15008247194 8 11.838986580816616 3.001521693793427
4446.843963248868 10 15.89144208151522 3.76500911465516
4464.031194789502 12 17.75216789374956 4.711086867812737
4523.480147011657 11 17.712316608722396 4.314321930038332
4585.530325784832 10 14.537661052165792 4.181352452674355
4604.311337516415 10 14.054986353804226 4.185251439883821
4628.178398135078 11 15.029018877414392 4.439444400364271
4652.193665904262 6 10.66583017682992 2.5282241140413886
4686.758816152309 4 5.8505399163376035 1.5073811312319467
4705.263531524231 17 24.81125076994936 6.793386159804958
4711.823764567508 10 15.847071201987855 4.273332258080221
4716.568847334312 14 18.867037346869196 5.8023986769461375
4732.583463497754 10 15.772569594996254 4.0053074429889355
4743.2012244342695 12 18.63618022080733 5.01639463971022
4771.262695487751 6 9.938732820400435 2.6138174054936636
4781.801013805447 6 9.002922957767918 2.3188173688795195
4837.275411935595 12 18.19978981208564 4.759760637322115
4853.233767855498 9 13.295156302718377 3.749678352266467
4856.4661399243805 6 8.283574540650052 2.5196928057433974
4857.679657289877 17 25.74072082580484 6.980564484865093
4860.678160786513 9 13.72911195948464 3.675415093680141
4861.295518478059 10 15.362199505663474 3.8643513368993134
4875.628768447373 12 18.04372558366762 4.782920376618586
4976.766802539867 16 24.419188630554153 6.55753351374147
4989.6508172162285 10 15.057728083909453 4.06491495854042
4994.608474100907 7 10.710083054651093 3.0709209873343637
5014.40416046844 11 16.087445104670365 4.378909223200923
5074.996106010701 10 15.053215465008638 4.198495462921916
5094.3855151840235 9 13.63517552189905 3.8131889365533143
5148.910163009629 11 17.238766668050648 4.294882432631761
5150.612578984193 11 18.130663615855035 4.061773080553474
5163.992839698122 12 18.205129245666082 4.970316211719745
5217.553308684558 7 11.01116611089577 2.722164489995731
5253.794243695408 9 12.299473425354133 3.7629778348232175
5266.587955656811 5 8.834212143099329 2.077623051221896
5296.66953664653 15 23.268542876790296 6.222763114733372
5345.086681291835 16 24.581466270234806 6.5297981987179154
5390.4317397393515 7 9.492817766508415 2.4992996426602003
5398.1574773886805 13 18.619115856421207 5.628181055206763
5410.957967901587 8 11.782090605889906 3.400138478186019
5432.741974713499 8 11.56338329180171 3.034288292242001
5433.37115473052 12 18.748501263233642 5.019767418337078
5456.469636923352 7 10.821773025466305 2.5854985766132534
5549.944474712417 8 13.668724948857491 3.2826795588646176
5619.198486339476 19 28.69247242770055 7.696710074363439
5730.0354070235935 10 14.280634182110228 3.9723464886668474
5752.131131232492 11 15.904684298864357 4.623527058168021
5788.621815091327 15 21.600917146762267 6.446482730491791
5793.921917640311 13 18.981030960766894 5.255111034270841
5822.107393292375 18 28.288618039951896 7.425717222332531
5825.724253130315 13 18.066195149459887 5.197779419992889
5936.656678501136 9 13.12456888908766 3.601192373081161
5942.16701093349 13 18.379941089184086 5.260368167179693
5952.982323127378 8 13.269263743498746 3.1715332695589464
5980.161843910283 6 8.771698351928514 2.5369985550500926
6066.049822342912 15 21.247876888333735 6.416710634174903
6139.714200737274 11 16.780618791124404 4.199088083869408
6149.447420030653 9 13.736117235116838 3.761113234389205
6158.640042957374 6 9.720404623608534 2.406003242040793
6161.541268540348 10 15.225305508596238 3.8729857421116822
6203.193253480675 12 17.3732106254771 4.651683706545796
6212.486862823444 13 20.0818654854896 5.585874419551657
6244.683987894345 6 8.565365601436984 2.3175050501416075
6252.9750296070315 16 25.555333883267345 6.652499819350316
6273.480109506304 25 37.82382082170453 9.653524840488952
6280.264311955899 2 3.4927846498129167 0.8486605570493402
6288.970031725919 13 19.920023094752977 5.222375329636576
6308.562900447532 11 17.105876234860474 4.364024526536534
6354.635696717587 15 22.420527763477878 6.073726565191306
6383.09941265777 13 20.689763381950264 5.589037008581448
6516.196008428194 9 11.746748137400798 3.718176668057136
6517.397325881547 5 7.9438201083756415 1.819114589477168
6540.60197662267 3 3.577213953062226 1.1215232125403243
6544.02775075769 9 13.186678614613733 3.6872192276968274
6571.132529604713 9 13.219196943185958 3.557016990728063
6611.972358864308 12 18.868051061070364 4.757641481196378
6645.36582186049 9 14.21890770649007 3.497195521900728
6652.419335851801 5 7.107897013215186 2.0933330711506484
6667.641839368303 14 21.5906459044292 5.553646257497254
6676.7599548311855 6 8.938703691405953 2.3012157958609887
6687.567818403992 11 16.69712288303334 4.5328838185762805
6704.002987309284 11 16.24702761270704 4.432129816873685
6705.350668949062 11 17.051103563340313 4.531795442338421
6710.569843854933 9 13.138335718635044 3.760467388170649
6720.037018638136 7 10.278706229917907 2.592447777593295
6751.053876981066 9 14.053301980354968 3.661424126445082
6758.376226088859 15 20.940708976673736 6.03087802247515
6761.9429954762145 8 11.612554046172741 3.1740080658774907
6764.008791657294 5 8.13901349991497 1.8804766236295587
6786.791859782999 3 4.520772429242042 1.2537509512917906
6791.023571335925 9 12.94742853409491 3.658019302382262
6837.586005970051 13 19.7399046527379 5.38722127909333
6866.082197632156 11 17.79146313372973 4.448886028558079
6900.8969622631 12 16.704882331214144 4.858448341286623
6904.09240449889 5 7.500652040705958 2.167788098146934
6908.649199733522 12 19.107783253176816 4.880607729669024
6912.345151052939 8 12.284837114704509 3.451542507590262
7028.640019006975 13 19.113458366001932 5.213801825215586
7060.386050183228 10 13.344406631628683 4.463507833575787
7060.675434279896 8 11.206078068328203 3.214233407635651
7091.442594253125 8 12.263028390190783 3.406190823812433
7094.521176399381 8 11.58816488237294 3.1067073228420905
7096.20745345827 12 18.856747052008775 4.767864978711846
7155.356217374261 6 10.560712116255845 2.374262236595877
7171.030891504594 12 17.565191775458683 4.785867655434198
7185.765454431378 11 16.61466891160475 4.278269484740257
7253.842750528046 6 8.48449718498981 2.1961506273135982
7296.895880737939 15 21.63939991084534 5.4244583881727895
7301.888025168075 4 6.223967107983224 1.4094740850957554
7317.6048417472775 8 12.655591794317282 3.186771689480974
7341.47460068228 8 10.374652051815051 2.971730197636525
7364.446321683372 11 14.701928258904104 4.195066684101891
7374.17541420568 10 15.49725933979759 3.9175101695619157
7399.532640565985 10 14.522493240511256 4.338866108109154
7436.549567343586 15 25.241530312039778 5.907496389438415
7439.195493621525 13 19.030074557409996 5.263957678394982
7445.581007442372 8 11.626388450237267 2.883649245707834
7462.656391405602 11 16.614115423897324 4.244040346966797
7478.216063269899 10 16.550166497127137 4.310576535144568
7481.901956581082 12 19.384217432162757 4.893944257050816
7518.752414015862 5 7.34986576218002 2.1511777722126153
7560.000929625998 10 14.98874036608069 3.976469558801755
7590.657519549842 11 13.957078732849073 4.797358562681782
7595.196154536457 9 13.843428430765291 3.507165300048156
7621.1926197036 10 16.41275888964971 4.197591561162554
7651.207497048997 8 11.181608615278876 3.1022087228442894
7699.553279862533 15 23.21270998864264 5.678011838905836
7727.713220882251 5 7.986079217704554 2.026935284302549
7732.3168241099 10 14.635840426830837 3.834955850578723
7784.892313916843 9 13.536461084798336 3.636019086685001
7793.999238631279 16 22.270096248476605 6.528179000622523
7816.098976784987 10 14.606352889046143 4.100442105582515
7839.68500478041 14 19.486408155932924 5.203051250364133
7840.7781266983175 8 11.674899333152661 3.4564030960801406
7851.325776026565 10 14.789342154682595 3.943966700832328
7859.429139252099 15 22.695949147567443 6.282616003944888
7869.137075151052 9 13.32365052649694 3.5408897627458167
7897.459814927432 6 9.662010840317734 2.3428525179976796
7914.22576833779 6 8.43748082764466 2.374250508494459
7949.7906264886315 7 11.105637339378916 2.6784895539622555
7955.5368680436 8 12.009618568376235 3.1174385602421903
8032.486657222086 15 22.39015753108403 6.1711040711065825
8067.583759204045 8 10.731442758796124 3.0228378633141575
8125.124400881111 7 10.672893459942234 2.7801030029575786
8143.965214472325 16 24.634797154990906 6.328464461174237
8231.905399000645 7 10.448348223119492 3.0785674861522194
8238.989979379068 8 12.333880390203799 3.112248383481404
8242.650505063657 11 16.254367731294966 4.412882935895406
8257.645823849514 11 16.42297590802573 4.155883612541288
8308.058587575448 7 10.420548161969574 3.164048231868357
8316.97845416962 10 13.282396593565528 4.26089964927699
8333.052046704724 10 15.359787222382625 3.8252491106769844
8334.373723729537 7 10.125730936910031 2.5635939096422375
8349.920226515402 12 19.794262933606007 4.736319928681719
8375.662877034436 7 10.303398166887472 2.792602479803862
8381.425623108744 14 21.196392718756027 5.592362627968893
8385.984485243009 6 9.379015746226834 2.5255486121800446
8410.274838453091 9 11.376600668603759 3.6260551014646305
8449.267440636995 10 15.961480392836794 3.8597726520302325
8455.80270841591 11 18.933300043772697 4.861211671827544
8504.15307021545 7 10.666608898812266 2.874240463621351
8548.307864067929 9 12.979723056324673 3.2737620183775187
8548.768318055703 5 6.729804733928857 1.9618973240660729
8560.876897357759 9 13.948277554543665 3.4637964349405874
8589.3866554566 5 8.125519077602469 2.32707864451023
8608.099820918764 7 10.036447730545053 2.769524151640749
8740.66685978393 8 12.044471815214147 3.2940565876958128
8742.262274631812 9 14.018916345856658 3.6429476325161234
8798.977006521385 18 24.671797618729222 7.019392349008388
8805.43745220236 14 20.119710705033658 5.921951241177791
8812.58337803148 13 16.532150717926896 5.1058221245986735
8816.567877333822 7 10.804547669278916 2.8358984305271626
8829.17344702339 12 18.910536390794533 4.7676650884071625
8829.834792127378 10 15.16268491854394 3.813957569593724
8918.425729879633 10 14.81467895909766 3.915910596585051
8959.56834826006 9 13.933459886577873 3.327517453413726
9009.35757176743 10 13.957974183831299 3.869461492172041
9065.080529647594 10 14.390840625005914 3.9471985492715294
9092.922372097906 13 19.34729459788632 5.341646326421079
9124.3998819248 8 11.734048737746699 3.4250317581085263
9132.508320188332 8 10.246151688868133 3.321957504003401
9197.39449400617 6 9.948337405209111 2.1961962784406968
9264.249849734078 22 34.79598769847727 8.640722185615038
9296.81332903123 4 4.820823349680649 1.477134515541491
9300.517713600462 11 16.178077200098034 4.198826091551407
9326.031978049856 7 8.987334363400723 2.7844881738011615
9345.045011285894 8 12.178415567410553 3.168080276395523
9420.467155012419 7 11.174883521927422 2.8853379374239534
9450.635474336788 10 14.726593346757571 3.936494625466805
9457.71106885357 8 11.40562064328612 2.905645495000684
9475.021695903508 13 17.146303216035292 5.066552288532488
9490.385692923808 10 15.07548045131492 3.883645893621594
9553.650831350818 11 17.015380778345854 4.790575164877746
9572.548125741256 10 15.940273231865849 3.8629506492950507
9589.315298638458 10 14.09727905827605 4.010322809826847
9589.485440258477 9 14.142229654988453 3.619749658465148
9595.062731552078 6 9.043183125788714 2.5617815276972955
9596.634241686987 7 10.154008102110405 2.8605628401266237
9628.779148553922 12 18.32125443858859 4.68850966747946
9651.925648588594 6 9.714039890993732 2.3650235809867195
9671.877191285676 13 17.17928398454655 4.981277992057509
9695.241475297938 7 9.868213908553257 2.7089452852262066
9716.37433709074 8 11.651150489160862 3.4591744254431824
9743.163068043681 11 17.094248768190766 4.374689178109265
9762.262353971299 12 18.23366653508166 5.034672151076483
9791.08719212691 11 15.026838628978716 4.40835515036747
9873.321452764954 8 11.911920478055885 3.24902680750606
9886.52031534097 7 10.472165922861059 2.990850795065649
9909.09782930336 12 17.59426371267423 5.145182814852996
9934.42850636387 17 23.820486302869238 6.761342955038571
9944.608515228278 7 10.669184506838262 2.7903348303917057
9945.186192304833 4 5.675242728746907 1.6787240469670999
9966.308612350556 8 13.201805330015763 3.1507432902520316
9983.403755556199 11 16.675540534195516 4.415909784276554
9984.381898099928 12 18.497740709789976 4.748009346716271
9997.347519898 10 14.456716830834592 4.354068405122154
10048.612078708364 6 8.56446307499656 2.4538736837283017
10075.436119916234 6 9.245974374303668 2.3558107013555665
10103.379585808634 7 10.928869586013262 2.8347628709151036
10168.112585747498 13 19.204376036889432 5.118414561065155
10227.701109301714 6 8.549596361053132 2.3619921801790627
10240.022803269485 11 16.535240352307643 4.102961701578767
10247.548008365015 7 10.233605251168777 2.8935499773954194
10270.35219594628 10 15.429621393680382 3.344766977447029
10332.1946152649 11 16.791074711101142 4.331612742404283
10364.985552665588 8 11.174356786915128 3.154392826439561
10374.153261402782 6 7.806071900477852 2.7250406617717386
10378.518167162809 6 8.854930620956411 2.5292751240728397
10386.850926139243 15 22.96259451679944 6.2242371778855965
10448.009882987566 5 6.728096171320523 1.9864715034679574
10453.253061870004 8 12.579371652795274 3.564665444660725
10486.89569181025 11 16.047218670859493 4.294164075276488
10491.864684074077 10 15.09309013572296 4.025279590185948
10497.61566494071 10 15.662974692128934 4.292509780056425
10537.694675256362 11 16.565437008642 4.783203941628459
10584.904203584885 18 27.42871657082925 7.304832828895856
10605.233590115546 9 12.306752350024489 3.724639597201188
10613.094495685076 11 14.245898582631822 4.187148840346293
10623.838741668958 9 13.724366249390684 3.799161569473584
10630.053669470135 9 14.019322645046355 3.489445789829456
10657.112217679027 8 12.75322662264983 3.087789039113717
10672.923417048776 13 20.965757037515214 5.192572077925379
10731.215487618572 10 15.274248319271974 3.5369080390884586
10745.616472479442 14 20.797073948220607 5.516509418131779
10755.811782525943 8 12.225111384671887 3.3749827393584444
10838.005914974809 13 17.421822733718415 5.329603728164726
10851.576859783105 9 14.835637924618283 3.4578695299514233
10948.287320927124 13 20.81183513948601 5.302535296383477
10977.270935375313 11 15.664984278901443 4.497308002038735
10979.161763094438 13 18.886504655676855 4.801032398381773
10993.638022230502 14 19.378878814773508 5.620331654111003
11002.431537355007 12 17.88549614521095 4.973216318126438
11024.14467112047 10 16.006571016424008 3.8195781911558715
11041.742324102921 13 20.479064112982556 5.433428951174356
11047.857385715268 12 16.56582641138721 4.76264067886195
11115.20864764628 18 27.558008345399408 7.3972134377250205
11128.185277302384 11 16.097965831153076 4.416893093447573
11182.99241517179 9 11.951449038621224 3.4841825113687914
11235.381820153927 9 13.328540903335291 3.683481644450559
11268.25234276557 2 2.9402666778054907 0.7076961621805917
11274.740772639869 10 14.677888605530942 3.9441359578832307
11293.383082201766 4 6.712824047468578 1.6065413351541142
11318.356549390639 9 14.491335759657597 3.680284964087925
11326.636366689518 6 10.309106408854646 2.3652137117204544
11331.619824342682 9 12.76118458027752 3.4192220898768078
11365.92356779467 5 7.0918027399933985 2.013968929191041
11378.747432265294 9 13.72122457381189 3.791178491213622
11411.604768549407 9 12.788572307195462 3.8354273107150423
11420.30086628613 11 14.70079201561314 5.002079502452643
11437.060117209778 10 15.852874537057653 4.021256571009419
11442.866265877834 10 13.502550086481001 3.9379840570235998
11446.344876859926 10 15.180899041417772 3.7937106496169544
11525.372691119419 11 17.174051309017408 4.4123137602223474
11567.582902204298 10 15.513517308382367 4.481402606749484
11628.962300933135 13 21.594590611956313 5.071600353433172
11632.844754114933 15 23.836487029127234 6.279763404065996
11646.682420675565 9 13.119530548248905 3.632360627556963
11662.21155148369 13 19.593804801652293 5.053560651750192
11690.470869260502 13 20.346104061035923 5.144661649747187
11813.300018169535 4 5.531742586747864 1.3494090077515708
11833.664036381557 4 6.31292051850603 1.4703461692854813
11838.017979849632 10 15.332211421018405 3.8361944150684195
11848.990167248156 4 5.1015401378692795 1.8621947545624153
11863.428814862584 7 9.530876555763518 3.1504389546606704
11891.475200516381 15 22.740705197398462 6.438011849471041
11909.898397018447 8 10.746298729714406 3.3734387923684603
11916.89490689728 9 14.191355586902421 3.3579125449459166
11952.714305683488 7 10.8012587972496 2.8489331305253924
11977.40353756344 10 15.788241022310263 4.02345014004721
12019.03690752865 8 12.63347653344726 3.1380104543140357
12025.429878704253 13 20.266495349628006 5.484075853652605
12049.97339488337 6 8.87397151655692 2.302323745763633
12074.433706901513 8 11.912192442820038 3.317017141916774
12078.65035661608 15 22.044230202794996 5.587139192872892
12124.811730182566 10 16.74937926517146 3.956886163069726
12127.773406703884 7 9.92205746441666 2.825134802223279
12138.022701479926 8 12.055944684584677 3.1112755035943653
12166.639648847786 9 12.518498115151674 3.7979219516841716
12231.742167749228 7 11.582863712690708 2.820977930278805
12240.215484125913 8 12.81972220122755 2.8878237724266356
12255.33166544002 7 11.653316072704701 2.7854547471661575
12271.317412362174 5 7.748605009968428 1.9578325794851617
12280.305691639807 13 20.88094899689705 5.010056532472238
12281.790253980922 11 15.385386754897779 4.082423729180293
12285.408095341874 5 7.492156304216115 2.033064485366722
12307.941748633417 14 19.9071409766111 5.456147312288734
12335.091422498557 13 19.088243427218217 5.170577234056559
12363.019445896734 8 12.310295640114242 3.0485271419704967
12364.306417973043 15 23.760598235238003 6.080133232214532
12369.785281125542 11 13.979737290185415 4.30028041745096
12378.278383911595 5 8.393802573968587 2.019404569982162
12441.247748028441 12 18.259673009809354 4.986280888901339
12475.554221169696 10 14.726020729284157 4.236846064897801
12505.8988203773 9 12.817733133018255 3.711804576850821
12523.511688875617 16 24.254664948310534 6.0466104792527835
12528.452444108987 5 7.070801369668619 2.2573203646294973
12550.748687333773 7 12.213932211241882 2.929367121193173
12604.581329632641 8 12.029449669476104 3.3302217874658733
12674.992579878344 13 20.86444663949209 4.8770206130370335
12705.376666785824 11 15.246237160897765 4.474086635969849
12747.561807083852 10 16.006009102075012 3.9889655476365955
12782.114030791228 4 6.2161715797496555 1.667041958122907
12867.470322884828 6 9.456771974941486 2.535677321642152
12875.939194151955 7 10.019711430540584 2.7317606540813535
12906.459110056483 9 12.838438679715978 3.4721338641332293
12906.884050886703 5 6.698529743985611 2.133769770019108
12934.626050287397 11 16.899568832882547 4.419648916056961
12952.89213275078 13 19.84922414997683 5.481531320162112
13014.951399817654 15 22.720153709717383 5.952153109949314
13051.029186104524 15 20.775812194364217 6.0297351798480765
13062.652564762642 11 15.005457063556555 4.206668800194486
13117.972278271636 12 17.655040245988175 4.800369135047286
13169.232157231034 10 16.719712808102493 3.968373812334101
13172.067180458502 7 10.601124843425488 2.8443149394028495
13175.737012161037 6 8.708986856348734 2.205161168921316
13187.71389751807 10 16.654022475370596 4.027886775680037
13215.18384853312 6 9.321906050885806 2.5804184988458916
13273.176203492358 8 11.77974249713869 3.5679018812729972
13305.770597416038 8 13.62291597859109 3.1916124128008727
13345.241111967498 10 14.817101788976277 3.9470164167244777
13444.612038414707 9 11.198918721878004 3.558414500408823
13457.81549898982 8 11.913858857424723 3.140603219240227
13508.369988723682 9 13.835360592760914 3.5257386368549803
13517.139212400572 8 12.534074821293961 3.2111742649522927
13550.625532473316 12 14.980656538098266 4.591163891766422
13573.637742202925 22 32.69171744574842 8.367808740875823
13607.061271707338 8 11.136891107825303 3.1751107535221745
13608.19530380133 11 16.72365762647165 4.55336697053675
13629.738663323533 5 6.704432475128192 1.767908153572435
13655.319785893571 10 13.50318165312858 4.117914196889538
13660.483473798296 9 13.909179355098857 3.7274037243385396
13729.099101814883 12 17.585880035941898 4.779795111630411
13755.922942629679 8 11.562807829430307 3.0806216235998845
13769.382768914855 9 13.276970857902343 3.2176827493067415
13833.547349229817 13 20.10143340021172 5.331630814079238
13903.327175902428 10 13.426444527876601 3.9821687773196235
13903.86653086194 4 6.029799178264598 1.8283226741157814
13926.281993619114 16 21.95950264764717 6.22286162775436
13950.818077474607 13 20.37260556760935 5.048380613660987
13967.345833727184 9 13.67884079872469 3.560992115850438
13994.122883945545 10 15.152605340775475 3.8825984404538803
14008.438399287155 14 23.029212709999324 5.759174128178723
14025.780558599208 15 22.17675877486375 5.660254185368024
14060.063748764678 10 14.378857246844358 3.932560187940774
14087.588830953864 10 15.304874282264048 3.7333811244470128
14152.2856659266 7 11.0466889920666 3.065648826538528
